driver_id,arrival_time,online_until,earnings,busy_time,online_duration,busy_time_capped,idle_time
3085,630.5412932417244,637.0854500453212,116.48581557885495,4.280075025824426,6.54415680359682,4.280075025824426,2.264081777772394
3086,630.574595734378,637.7493350941636,95.82126720485962,3.895814798721616,7.174739359785576,3.895814798721616,3.27892456106396
3087,630.6392620610329,636.7162155700278,95.79753108212071,3.736028616801586,6.076953508994848,3.736028616801586,2.3409248921932617
3088,630.9322449273396,636.9979518732968,128.66897245673442,4.779677230417845,6.065706945957118,4.779677230417845,1.2860297155392724
3089,630.9405648487812,638.5385370894586,75.441138245371,3.2827388633268715,7.59797224067745,3.2827388633268715,4.315233377350578
3090,631.0477794630638,637.3371750660468,76.14300875330038,2.9820907027396726,6.289395602983063,2.9820907027396726,3.3073049002433907
3091,631.1677512900706,638.6432016696917,66.02610085244692,2.4900083559448585,7.475450379621179,2.4900083559448585,4.98544202367632
3092,631.3610073644569,639.0442186043156,138.85041574734896,5.456232190316412,7.683211239858679,5.456232190316412,2.2269790495422663
3093,631.4133726662967,637.4893349195668,141.32211801415636,5.454497384547986,6.075962253270063,5.454497384547986,0.621464868722077
3094,631.9244637039186,638.5045143573481,94.89974135887292,3.9630625021216908,6.580050653429453,3.9630625021216908,2.616988151307762
3095,632.4566811929566,638.5202612929265,22.8652042482317,0.7771341223811744,6.063580099969954,0.7771341223811744,5.286445977588779
3096,632.5894950648893,640.3429584128837,95.49658806566195,4.317874531680399,7.753463347994398,4.317874531680399,3.4355888163139987
3097,633.0331754212227,640.9236748408091,146.6283259526846,5.520207252827508,7.8904994195863765,5.520207252827508,2.370292166758868
3098,633.5658622271217,641.4819199003462,130.85500706544778,4.91041668305764,7.916057673224486,4.91041668305764,3.005640990166846
